-0.93228,5.1224,-4.9348,-11.063,-2.2524,4.7658,3.2138,-0.20692
-0.9896,5.5493,-7.064,-8.358,-2.2634,4.7349,3.237,0.25947
-0.89089,5.5857,-6.946,-5.3947,-1.9335,4.8587,3.3978,-0.29378
-0.94049,4.4572,-7.2832,-3.8451,-1.82,4.8271,3.3289,0.27728
-0.93181,3.1188,-6.2322,-2.49,-1.6837,4.838,3.2895,-0.26947
-0.97301,3.3893,-4.6345,-1.8845,-1.5298,4.8552,3.3327,0.18959
-0.91731,3.7623,-3.1353,-1.4804,-1.4277,4.8416,3.2481,-0.024774
-0.89987,5.0459,-2.4873,-1.2317,-1.2527,4.8721,3.1717,-0.048601
-0.90897,5.4721,-3.6436,-2.2282,-1.1417,4.8449,3.0551,0.21469
-0.90738,6.2739,-4.1175,-3.6145,-0.92993,4.8439,3.0754,-0.26297
-0.93958,6.3832,-4.3356,-4.0587,-0.78846,4.806,3.0956,0.35132
-0.90313,7.0228,-2.9705,-4.3847,-0.58951,4.8165,3.2638,-0.30634
-0.90461,7.37,-3.2068,-5.011,-0.43773,4.8324,3.502,0.35896
-0.94725,6.8975,-4.795,-4.9939,-0.27083,4.8516,3.8369,-0.15228
-0.86462,7.0267,-6.293,-4.8719,-0.063654,4.875,4.0901,0.097134
-0.95592,5.6934,-6.848,-4.504,0.069611,4.84,4.1391,0.059191
-0.88786,5.3457,-6.9974,-4.684,0.28948,4.8539,4.2585,-0.10864
-0.89626,4.813,-8.4272,-4.8088,0.37221,4.8147,4.2691,0.28147
-0.95231,5.3941,-8.3652,-4.3619,0.62272,4.875,4.385,-0.28784
-0.84502,5.0475,-8.3291,-2.0348,0.75735,4.8759,4.4387,0.34606
-0.96696,5.6826,-5.5007,1.5828,0.94375,4.8988,4.4892,-0.2372
-0.87356,6.8101,-3.55,6.2851,1.1115,4.8971,4.4828,0.2023
-0.90065,6.6325,-1.9503,10.071,1.2463,4.883,4.4239,-0.11186
-0.94985,6.1604,-1.5688,11.946,1.4197,4.8875,4.2672,0.03444
-0.84346,3.8897,-1.4108,11.591,1.5062,4.8523,3.9975,0.13934
-0.96987,1.9153,0.57833,9.076,1.773,4.8892,3.9373,-0.19614
-0.87386,-1.2511,2.8449,4.6866,1.9099,4.8436,3.7699,0.34616
-0.90824,-3.3697,7.7302,-0.69965,2.1526,4.8316,3.663,-0.2785
-0.95132,-4.9127,9.8906,-4.7167,2.3073,4.771,3.5052,0.34387
-0.83587,-5.761,11.927,-6.0854,2.5245,4.7533,3.4337,-0.21171
-0.98494,-5.783,14.029,-6.0482,2.744,4.7488,3.3638,0.20042
-0.84947,-6.3819,14.382,-5.2071,2.8968,4.7283,3.2181,-0.00019312
-0.92353,-5.2193,16.726,-4.8975,3.099,4.7404,3.1443,-0.041665
-0.92642,-5.1381,16.508,-4.5324,3.1783,4.6924,2.9191,0.24411
-0.86306,-5.7599,16.749,-1.1212,3.3576,4.7052,2.817,-0.22471
-0.94414,-5.9663,15.628,2.3277,3.4154,4.6734,2.6642,0.38016
-0.88326,-6.8211,16.815,12.953,3.5132,4.6907,2.5277,-0.27071
-0.88234,-7.7612,16.842,19.422,3.5503,4.684,2.3897,0.34801
-0.95547,-9.4567,17.972,17.461,3.5839,4.6837,2.2524,-0.11828
-0.83945,-7.5598,11.544,11.313,3.6255,4.6718,2.12,0.15786
-0.95201,-8.8897,7.348,12.148,3.6156,4.6321,1.925,0.10672
-0.87767,-12.964,10.425,19.477,3.6698,4.6393,1.8755,-0.062522
-0.88,-20.006,15.139,25.691,3.6353,4.6186,1.8707,0.42927
-0.9486,-23.538,13.718,24.203,3.6778,4.6492,2.0298,-0.22946
-0.82835,-21.607,6.8792,8.9544,3.6331,4.6331,2.0705,0.43984
-0.95452,-21.661,3.4028,-6.3539,3.6264,4.6291,2.0194,-0.20913
-0.86827,-22.193,1.4046,-13.219,3.6197,4.6249,2.0065,0.29344
-0.87114,-23.309,3.3507,-10.524,3.5937,4.6267,2.1859,-0.046605
-0.95166,-24.541,-0.76021,-5.7245,3.5773,4.6556,2.4804,0.039721
-0.80761,-27.327,0.86867,-6.4659,3.4655,4.6398,2.581,0.16489
-0.95633,-25.818,5.0282,-13.62,3.4586,4.6685,2.6786,-0.17031
-0.82961,-26.264,6.5933,-17.301,3.3696,4.646,2.7084,0.35064
-0.8887,-29.343,2.1792,-15.994,3.3902,4.6714,2.827,-0.28816
-0.91252,-34.94,-7.6175,-8.3227,3.3138,4.6499,2.8053,0.33645
-0.81813,-36.46,-10.46,-4.7613,3.304,4.6621,2.8463,-0.24844
-0.89102,-35.618,-6.8985,-5.7687,3.3028,4.6559,2.9177,0.22829
-0.7955,-33.002,-2.1002,-8.875,3.2711,4.6256,2.9477,-0.049623
-0.88229,-28.403,2.3225,-10.184,3.3293,4.6311,2.9616,0.0088362
-0.90357,-25.805,-4.7519,-7.7528,3.2546,4.5964,2.765,0.1748
-0.88347,-22.266,-8.3953,-7.4195,3.2889,4.6336,2.7997,-0.19959
-0.91182,-15.366,-10.018,-14.416,3.2193,4.6143,2.792,0.34458
-0.88103,-13.069,-4.6486,-19.931,3.2544,4.6226,2.791,-0.28551
-0.90934,-15.45,0.46873,-20.605,3.2301,4.5815,2.6871,0.31948
-0.88109,-17.083,4.9977,-16.422,3.2205,4.5688,2.6152,-0.18168
-0.89944,-13.069,4.6123,-9.6812,3.2015,4.5818,2.6122,0.14591
-0.89259,-8.4476,2.0025,-8.2837,3.1079,4.5972,2.6246,0.043031
-0.88552,-6.1511,0.48037,-10.91,3.0971,4.6414,2.8164,-0.083867
-0.8991,-11.255,1.4708,-12.784,2.9847,4.6058,2.8307,0.24971
-0.89059,-14.682,-0.0032031,-13.618,2.9696,4.5934,2.7522,-0.25216
-0.89423,-14.717,1.2827,-11.628,2.8626,4.539,2.5211,0.35886
-0.89598,-10.716,3.9223,-11.182,2.8645,4.5497,2.5223,-0.26131
-0.88818,-6.2363,4.5017,-15.441,2.8363,4.554,2.6547,0.26784
-0.89862,-4.4438,3.2807,-15.037,2.8001,4.5365,2.7686,-0.15681
-0.8931,-5.9884,1.0311,-11.964,2.7978,4.4951,2.6892,0.054908
-0.89126,-8.4911,-0.79292,-8.2079,2.7465,4.3876,2.3007,0.020299
-0.89976,-7.514,-0.024993,-5.4683,2.8405,4.3527,1.9565,-0.12429
-0.88328,-6.0497,1.6709,-2.5629,2.8721,4.2922,1.6297,0.1727
-0.89646,-3.5214,3.5764,-3.3548,2.9666,4.2823,1.5375,-0.24751
-0.89316,-2.5224,3.7113,-1.4868,2.9514,4.1982,1.4133,0.22413
-0.89025,-1.7334,2.1318,1.3082,2.9578,4.0877,1.1676,-0.16494
-0.90207,0.35711,-0.82956,2.71,3.0072,3.9629,0.90438,0.13895
-0.88514,1.9302,-1.4249,2.9695,3.0531,3.8498,0.79431,-0.10205
-0.90261,3.0424,0.699,6.1211,3.1412,3.8018,0.8518,-0.015648
-0.88871,3.2428,1.7294,7.3598,3.1084,3.6874,0.87065,-0.0062289
-0.89218,3.032,2.1926,9.6128,3.1735,3.5679,0.98421,-0.14247
-0.89977,3.2185,0.48504,10.862,3.1936,3.3525,1.1154,0.1077
-0.88771,1.919,0.063099,10.652,3.3126,3.1731,1.3822,-0.21463
-0.90057,0.60611,0.1379,8.9101,3.3653,2.9923,1.504,0.12675
-0.89008,-2.6897,0.19175,9.6513,3.4246,2.8716,1.6565,-0.1912
-0.89376,-4.4055,-2.6021,8.5114,3.5426,2.7848,1.9422,0.064059
-0.8969,-5.4361,-3.6566,6.6233,3.6702,2.6107,2.1984,-0.10278
-0.88724,-4.2041,-1.6756,3.8081,3.8887,2.4053,2.47,-0.046094
-0.8991,-1.6209,-0.082868,1.5655,3.9837,2.1098,2.5782,0.033491
-0.89055,0.92812,0.48509,1.0609,4.1162,1.9135,2.6343,-0.17628
-0.89274,1.4868,-2.172,2.6211,4.1924,1.7406,2.5424,0.1307
-0.89723,0.43164,-5.4041,2.8133,4.364,1.644,2.4327,-0.21322
-0.88882,-0.080547,-5.3721,2.7283,4.5305,1.4742,2.229,0.1166
-0.89724,0.17862,-1.488,3.1274,4.6755,1.2178,1.9269,-0.17134
-0.89317,1.7717,2.2429,2.6817,4.8127,0.93159,1.5573,0.024607
-0.89046,1.6157,1.3549,3.2061,4.8888,0.66224,1.1309,-0.063082
-0.90028,-0.77895,-1.9969,4.9561,5.0606,0.53243,0.85156,-0.0946
-0.88648,-2.9656,-3.4131,5.6436,5.1801,0.40436,0.5249,0.045148
-0.89846,-3.4471,0.05029,5.4011,5.3428,0.26201,0.16497,-0.19728
-0.89162,-2.159,4.7294,4.7727,5.4104,0.0044142,-0.39756,0.11429
-0.89033,-0.94499,6.7178,2.2604,5.5157,-0.28134,-0.91427,-0.20694
-0.89896,-0.855,4.4765,0.84267,5.625,-0.47352,-1.2939,0.091439
-0.88731,-0.2042,1.0379,0.40321,5.6933,-0.80545,-1.6601,-0.14376
-0.89832,1.8371,-0.016604,-0.80538,5.7753,-0.97977,-1.9686,-0.0080299
-0.89183,3.4298,1.5266,-2.649,5.7981,-1.0685,-2.326,-0.013433
-0.89168,5.3173,2.3253,-4.7419,5.8848,-1.2556,-2.6298,-0.12587
-0.89762,6.7021,-1.096,-6.4716,5.9037,-1.5868,-2.9297,0.09672
-0.88797,7.3477,-5.747,-4.2701,5.9455,-1.8174,-3.1357,-0.19794
-0.8968,7.929,-12.991,6.9016,5.9304,-1.9774,-3.3378,0.12612
-0.8923,6.4723,-19.271,22.982,5.9686,-2.021,-3.4256,-0.19533
-0.89099,0.76068,-26.84,36.389,6.032,-2.0462,-3.5041,0.075911
-0.8984,-8.3333,-34.955,47.672,6.0361,-2.2387,-3.6782,-0.081993
-0.88899,-15.275,-36.65,45.408,6.0371,-2.43,-3.8909,-0.035653
-0.89608,-21.792,-31.048,35.945,6.0013,-2.7009,-4.0602,0.052012
-0.89287,-22.225,-18.291,29.928,6.0178,-2.7827,-4.0751,-0.17599
-0.88908,-13.98,-5.3645,29.777,5.9722,-2.8519,-4.1634,0.14647
-0.89752,-0.14069,-0.72356,32.616,5.9447,-2.8456,-4.2354,-0.21853
-0.8865,15.804,-0.9525,26.026,5.872,-2.9196,-4.3535,0.23177
-0.89605,28.738,-0.7653,11.948,5.7844,-3.045,-4.5259,-0.15866
-0.89195,38.018,1.7469,-2.6546,5.7091,-3.159,-4.6173,0.085209
-0.88966,43.233,5.481,-9.5215,5.5836,-3.2635,-4.6509,0.0087632
-0.89716,45.807,11.987,-14.368,5.5035,-3.2455,-4.5809,-0.077369
-0.88885,38.737,15.066,-23.094,5.3453,-3.2924,-4.5612,0.24426
-0.89533,28.62,15.289,-31.783,5.2606,-3.2916,-4.4924,-0.25326
-0.89406,16.014,14.81,-35.443,5.0932,-3.4281,-4.4959,0.39165
-0.88812,10.304,8.5609,-34.951,5.0089,-3.467,-4.3758,-0.27068
-0.90038,6.0993,1.4954,-33.781,4.8795,-3.5719,-4.2413,0.31734
-0.88267,4.5123,-0.60351,-30.076,4.7711,-3.6132,-4.066,-0.089391
-0.89989,4.8805,-2.5912,-16.738,4.7299,-3.5629,-3.8229,0.075887
-0.88475,21.594,-3.7338,-0.24289,4.5553,-3.6612,-3.7483,0.17947
-0.89557,36.987,-3.6888,11.878,4.5243,-3.5302,-3.6419,-0.1516
-0.88515,33.15,-3.3667,15.604,4.2764,-3.6252,-3.8375,0.39746
-0.90329,19.995,-4.6403,11.859,4.2238,-3.4208,-3.9195,-0.30461
-0.87557,5.0933,-8.7318,4.6553,4.0566,-3.381,-4.1702,0.41708
-0.91018,0.48417,-14.495,-1.0351,3.9506,-3.2319,-4.4381,-0.23126
-0.86656,3.8841,-13.731,-5.2505,3.8322,-3.1134,-4.7435,0.24409
-0.91922,7.0824,-10.152,-9.1528,3.6326,-3.0591,-5.1607,-0.014601
-0.86057,10.103,-6.5224,-8.5412,3.5127,-2.8319,-5.5954,0.025191
-0.92525,11.326,-4.1969,-3.8506,3.2289,-2.7305,-6.2085,0.32114
-0.85215,11.134,0.096594,1.9548,3.1533,-2.3169,-6.6292,-0.22325
-0.93964,6.5466,2.4714,4.0424,2.8954,-2.1788,-7.2171,0.49447
-0.83102,2.0753,6.276,4.6367,2.7955,-1.8779,-7.5945,-0.28607
-0.96974,-1.0638,10.559,1.8555,2.5932,-1.7669,-7.9671,0.42944
-0.78717,-2.1505,10.507,-0.8299,2.4712,-1.5213,-8.0869,-0.14758
-1.0317,-1.5925,8.2014,-0.38535,2.3899,-1.2066,-7.9565,0.20123
-0.68016,-2.8562,4.8619,2.7423,2.2004,-0.9634,-7.7517,0.14345
-1.2626,-3.3316,-0.018248,6.4156,2.1668,-0.55746,-7.2261,-0.045048
2.5076,-6.9695,3.405,12.29,1.9506,-0.38381,-6.7757,0.35404
4.5857,-7.8317,9.5708,13.583,1.9052,-0.10946,-6.0859,-0.23659
3.9969,-7.7095,6.8495,10.259,1.7068,-0.0077918,-5.3743,0.45738
4.3358,-1.4679,0.48576,7.8118,1.5506,0.20305,-4.4778,-0.21768
4.0997,4.8907,-5.016,5.0933,1.3132,0.38848,-3.5322,0.34879
4.2759,4.47,-4.5338,0.59846,1.0446,0.60856,-2.5418,-0.14568
4.1335,3.4073,-0.52817,-2.4734,0.79365,0.83551,-1.5846,0.16134
4.2548,4.332,-1.6117,-2.3068,0.4811,1.0168,-0.74522,0.075498
4.1501,7.3927,-6.8729,-3.9772,0.25192,1.2455,0.099392,-0.13254
4.2397,9.4455,-12.342,-6.2394,-0.058593,1.4138,0.7514,0.33282
4.1588,11.438,-16.1,-3.476,-0.27432,1.6425,1.4043,-0.2627
4.2252,12.363,-15.984,-0.79887,-0.49529,1.827,1.9006,0.32136
4.1702,9.2287,-17.279,2.1581,-0.63748,2.0118,2.3043,-0.25978
4.2122,6.7978,-17.236,5.7502,-0.76784,2.1724,2.5876,0.23216
4.1851,4.4923,-18.324,6.5872,-0.87451,2.3384,2.842,-0.061573
4.1967,3.583,-13.492,3.871,-0.95915,2.5435,3.1625,0.038918
4.1985,4.9864,-13.816,3.3984,-1.1392,2.7218,3.3711,0.13953
4.1821,10.055,-15.431,3.8244,-1.3223,2.9173,3.517,-0.16065
4.2149,13.024,-16.847,3.0821,-1.582,3.0379,3.4329,0.28232
4.1549,12.153,-13.343,4.7589,-1.7632,3.1616,3.3001,-0.24019
4.2703,12.765,-7.9495,6.4396,-1.9641,3.2528,3.1221,0.24423
3.7918,14.509,-5.5825,5.4744,-2.1141,3.3673,3.0718,-0.23318
-0.57059,14.775,-6.5455,2.2286,-2.2686,3.4786,3.0801,0.20296
-0.93003,12.399,-3.5835,-3.7152,-2.4225,3.5566,3.1038,-0.016962
-0.87409,9.6224,0.64993,-6.7322,-2.4776,3.6507,3.2047,-0.014504
-0.8967,6.0698,4.6484,-5.7156,-2.5567,3.6809,3.1823,0.20751
-0.88794,4.1051,9.1095,-4.891,-2.5219,3.7592,3.2001,-0.22279
-0.89445,0.94483,10.538,-5.9489,-2.5658,3.8008,3.1259,0.33053
-0.89242,-1.1307,10.803,-4.8293,-2.5379,3.8918,3.1423,-0.24304
-0.8918,-1.2303,11.469,-2.1172,-2.5436,3.9581,3.135,0.24413
-0.89745,0.73349,13.417,3.0861,-2.5809,3.9871,3.0168,-0.18859
-0.89199,4.0461,15.245,8.5167,-2.6219,4.002,2.8257,0.11439
-0.89451,5.0885,14.293,11.945,-2.7083,3.9891,2.5676,0.020178
-0.89869,4.005,13.651,12.026,-2.7091,4.0368,2.3122,-0.10251
-0.89082,1.5145,10.708,11.785,-2.7603,4.0563,2.061,0.19303
-0.90339,-0.50075,10.707,9.5554,-2.7176,4.1076,1.9209,-0.24287
-0.88926,-0.60326,11.406,4.5407,-2.7006,4.0972,1.6642,0.27899
-0.89967,-0.32764,9.9415,0.15225,-2.607,4.0953,1.4049,-0.26501
-0.89461,-1.1245,7.7961,-1.2547,-2.5472,4.0834,1.0627,0.26901
-0.89226,-3.6357,5.8096,-2.3782,-2.4621,4.0791,0.78904,-0.081287
-0.90188,-4.662,4.3272,-1.2681,-2.2759,4.1288,0.63826,0.029864
-0.88811,-2.8591,1.2721,-2.0966,-2.2015,4.1219,0.32775,0.088129
-0.90206,0.74543,-1.3058,-3.568,-2.035,4.1396,0.12195,-0.11604
-0.89147,2.6597,-3.2312,-5.0656,-1.9753,4.1038,-0.070711,0.22695
-0.89647,2.4235,-2.2237,-6.5985,-1.814,4.1245,-0.10628,-0.24104
-0.89832,3.3902,-3.7647,-8.28,-1.7483,4.1265,-0.2064,0.26103
-0.89118,4.391,-5.4635,-8.49,-1.643,4.1505,-0.23372,-0.23408
-0.89642,6.2619,-6.645,-10.08,-1.5443,4.172,-0.1839,0.18173
-0.89676,6.6127,-7.6623,-10.635,-1.4611,4.1516,-0.11128,-0.045608
-0.89015,7.1586,-8.5207,-8.0158,-1.3098,4.162,0.0067885,-0.05819
-0.90147,6.5536,-8.6421,-3.7284,-1.2535,4.1147,0.10673,0.050235
-0.88857,6.427,-8.6836,1.1472,-1.1272,4.1449,0.36304,-0.16104
-0.89896,7.2226,-9.6526,6.7707,-1.0851,4.1302,0.6572,0.14961
-0.89659,8.5109,-9.3831,10.873,-0.98326,4.1442,1.0789,-0.20709
-0.88648,8.4351,-7.959,9.3708,-0.91945,4.1028,1.4251,0.15097
-0.90689,7.4303,-5.9887,3.9883,-0.8448,4.055,1.7796,-0.18871
-0.88587,6.9658,-4.5541,-2.9743,-0.7289,4.0306,2.185,0.11081
-0.89948,5.8817,-3.6446,-9.5487,-0.64649,4.0087,2.4636,0.0015835
-0.89584,6.4567,-3.5808,-13.794,-0.49004,4.0259,2.7279,-0.077393
-0.88871,6.1533,-4.4654,-15.951,-0.37398,4.0141,2.8893,0.10504
-0.90232,5.2965,-4.6546,-18.513,-0.19382,3.9961,2.971,-0.20334
-0.88807,2.8554,-6.8201,-20.673,-0.081335,3.9363,2.896,0.25706
-0.8959,2.1691,-7.9488,-21.347,0.075828,3.9243,2.8401,-0.21023
-0.89808,2.141,-10.599,-19.447,0.16668,3.9041,2.7341,0.16978
-0.88695,2.2114,-11.246,-16.619,0.2524,3.8978,2.676,-0.12519
-0.90272,2.4391,-11.238,-14.51,0.3925,3.9204,2.6035,0.052133
-0.88891,2.9082,-11.3,-13.308,0.45677,3.8803,2.4001,0.0036279
-0.89584,4.2633,-10.784,-9.4115,0.55621,3.8542,2.2329,-0.097618
-0.89802,6.9715,-9.0745,-3.7904,0.62032,3.8128,2.1148,0.063962
-0.888,9.4352,-6.8682,5.2357,0.70606,3.807,2.0801,-0.21181
-0.90003,12.417,-6.8507,14.916,0.77365,3.7979,2.0424,0.20373
-0.89044,12.34,-5.3113,20.065,0.86348,3.7979,2.0506,-0.16528
-0.892,10.389,-3.334,19.121,0.96463,3.7902,2.0859,0.066833
-0.90018,5.3079,-1.5048,18.622,1.0564,3.7714,2.0969,-0.11828
-0.88521,1.2968,2.5465,15.533,1.1484,3.7675,2.1652,-0.016159
-0.90047,-3.147,5.1866,9.712,1.2075,3.7722,2.2915,-0.0080056
-0.89172,-6.8267,6.8427,4.6072,1.2685,3.7947,2.4541,-0.1121
-0.89101,-8.8943,9.194,0.30792,1.2964,3.7903,2.5586,0.09874
-0.89967,-11.688,9.8417,-2.6477,1.3508,3.7858,2.6379,-0.16279
-0.88546,-13.888,11.333,-3.4714,1.3817,3.7598,2.696,0.11157
-0.90222,-14.115,11.911,-3.0193,1.42,3.7409,2.7935,-0.1324
-0.88953,-14.131,11.323,0.13884,1.4714,3.7476,2.8985,0.048045
-0.89282,-14.841,10.508,6.2439,1.5173,3.7502,2.9494,-0.047141
-0.89816,-15.034,10.815,12.771,1.6148,3.7376,3.0088,-0.051643
-0.88941,-16.409,9.8267,17.39,1.6689,3.7037,3.0451,0.050649
-0.89638,-17.84,8.7864,19.067,1.7545,3.6917,3.1585,-0.14739
-0.89458,-19.915,4.9903,15.957,1.8034,3.6721,3.2402,0.12057
-0.89026,-23.459,3.3604,12.92,1.842,3.656,3.2857,-0.17058
-0.90809,-27.567,0.44286,11.68,1.8581,3.6394,3.2882,0.10334
-0.8754,-31.222,-1.2473,7.8661,1.8716,3.6151,3.2483,-0.1506
-0.91377,-32.566,-3.402,2.833,1.8733,3.592,3.1931,0.04067
-0.87487,-30.929,-2.9713,-1.3332,1.838,3.5476,3.1137,-0.035386
-0.91128,-26.969,-2.3083,-5.3669,1.8011,3.5212,2.971,-0.08411
-0.87645,-23.889,-2.5153,-7.5166,1.7509,3.4743,2.8305,0.1019
-0.91704,-21.232,-2.4237,-6.5496,1.7373,3.4557,2.7225,-0.18888
-0.86339,-19.069,-1.7869,-8.3047,1.7171,3.414,2.5961,0.16455
-0.93338,-17.777,-0.40284,-10.728,1.7014,3.3788,2.4545,-0.21459
-0.83989,-16.722,-0.88753,-11.4,1.6725,3.3281,2.2834,0.16421
-0.95428,-16.977,1.2197,-10.479,1.6289,3.2823,2.1149,-0.14242
-0.81531,-17.714,0.37298,-9.589,1.6185,3.2559,2.0421,0.03388
-0.98156,-18.731,-0.44872,-8.4786,1.5897,3.2232,1.9932,0.036484
-0.77334,-18.587,0.54308,-9.778,1.5957,3.204,1.9781,-0.14826
-1.0444,-18.911,1.8777,-12.71,1.5457,3.1445,1.909,0.26183
-0.5641,-20.122,3.7164,-14.065,1.5642,3.117,1.9005,-0.26387
-1.2373,-20.774,4.3467,-15.211,1.5438,3.0718,1.913,0.27078
1.9009,-20.694,6.4205,-16.802,1.5501,3.0565,2.0641,-0.2481
4.6139,-19.419,7.0186,-18.099,1.5461,3.0395,2.2422,0.18105
3.9683,-18.097,8.7429,-20.299,1.5141,2.9919,2.3476,-0.067439
4.3391,-16.174,9.9343,-21.762,1.5216,2.9627,2.5112,-0.020369
4.087,-15.234,7.987,-22.103,1.4948,2.8926,2.681,0.11626
4.2731,-13.064,6.7808,-21.877,1.5232,2.8604,2.9475,-0.19796
4.1332,-10.178,4.7433,-21.255,1.4808,2.7731,3.1755,0.29588
4.2439,-8.5098,0.98339,-12.305,1.4896,2.7216,3.4993,-0.23968
4.1578,-10.045,-7.0424,7.9841,1.4792,2.6231,3.8817,0.22817
4.2244,-18.404,-15.037,27.316,1.4753,2.518,4.2953,-0.1883
4.1654,-33.046,-24.607,44.351,1.4743,2.395,4.6662,0.098156
4.2196,-45.105,-30.888,44.004,1.4148,2.2352,4.8837,-0.014674
4.1676,-52.937,-28.626,23.626,1.4147,2.1001,5.1331,-0.079754
4.219,-53.863,-18.225,10.441,1.3584,1.9074,5.2682,0.14588
4.1668,-53.863,-1.2738,8.4676,1.3888,1.718,5.3137,-0.21877
4.2236,-45.841,6.2772,17.97,1.3251,1.4263,5.0925,0.34808
4.1761,-32.411,6.5264,25.903,1.3969,1.1668,4.8696,-0.25779
4.2062,-17.705,3.9513,21.977,1.4555,0.86715,4.5018,0.2627
4.1831,-7.2276,4.231,8.4968,1.5712,0.5574,4.0513,-0.15406
4.198,-3.2113,5.453,-0.53616,1.7421,0.27594,3.5928,0.0653
4.1928,0.48679,2.5204,-0.57259,1.8102,-0.12882,2.9112,0.10631
4.1869,2.4759,3.5084,-5.1455,2.0394,-0.36096,2.2907,-0.14919
4.2011,-0.34454,8.4375,-15.664,2.1601,-0.99295,1.5836,0.34341
4.1912,3.6308,16.577,-24.574,2.3683,-1.6509,0.97692,-0.28044
4.1954,9.9731,19.399,-28.897,2.479,-2.1065,0.33425,0.3162
4.1885,14.641,11.454,-30.056,2.6211,-2.55,-0.20128,-0.2877
4.1931,15.362,0.83584,-25.383,2.7125,-3.0058,-0.76872,0.32934
4.1944,10.573,-0.77553,-15.33,2.7882,-3.4857,-1.3385,-0.028133
4.1912,6.2955,1.1934,-3.2028,2.9016,-3.8579,-1.7605,-0.019396
4.1895,5.9594,0.89536,4.278,2.9301,-4.3,-2.1792,0.11865
4.1843,5.9025,6.1708,2.2551,3.0101,-4.615,-2.4895,-0.18353
4.2004,4.8897,7.1672,-1.2334,2.9848,-5.0454,-2.807,0.22345
4.1798,4.7166,3.2899,-1.5282,3.0775,-5.2646,-2.9447,-0.26883
4.1938,5.6197,-1.8785,1.3603,3.0807,-5.5971,-3.1252,0.2618
4.1802,4.614,-9.2186,1.1699,3.0967,-5.8435,-3.2264,-0.21383
4.1912,3.1869,-13.627,-6.0283,3.1074,-6.0647,-3.2795,0.15941
4.1894,2.4517,-13.109,-9.1724,3.0716,-6.2777,-3.4714,-0.052228
4.1823,4.3443,-12.475,-5.573,3.0881,-6.432,-3.6848,-0.040107
4.1946,5.1235,-12.207,-3.6392,3.0399,-6.651,-3.9872,0.14897
4.1785,4.1948,-10.639,-2.7648,3.084,-6.7327,-4.2649,-0.2158
4.1957,2.1962,-9.8507,0.60887,3.0462,-6.8941,-4.6334,0.25229
4.179,1.0979,-5.6217,3.7936,3.0559,-6.9366,-4.9047,-0.25701
4.1902,-2.1742,-0.77806,8.204,3.009,-7.0559,-5.2604,0.21491
4.1828,-6.2867,3.2294,9.9274,2.9948,-7.133,-5.5776,-0.16749
4.1844,-9.4462,5.5719,8.0594,3.0056,-7.1913,-5.8634,0.046755
4.1875,-10.506,6.3362,7.5138,2.9382,-7.321,-6.2159,-0.0045739
4.1801,-8.6201,7.8667,10.171,2.9185,-7.3152,-6.4515,-0.11344
4.1911,-6.4755,11.84,12.842,2.7944,-7.3838,-6.7389,0.18373
4.1759,-4.2139,16.652,15.398,2.7555,-7.3187,-6.9234,-0.23997
4.1924,-1.9891,15.675,15.017,2.6316,-7.4035,-7.1866,0.2851
4.176,1.0436,11.833,10.052,2.5658,-7.4021,-7.4057,-0.26173
4.189,3.2705,6.4042,3.3459,2.4963,-7.4714,-7.6165,0.19874
4.1808,4.1982,2.5717,-1.5515,2.4395,-7.492,-7.7856,-0.14313
4.1815,5.1752,2.2006,-4.6029,2.4515,-7.4536,-7.8125,0.041108
4.1862,4.4931,2.8668,-3.3808,2.397,-7.4833,-7.8581,0.058729
4.1761,3.9728,3.0393,-1.9946,2.4484,-7.4424,-7.8262,-0.1591
4.1909,1.7547,0.16852,-4.5429,2.4294,-7.5695,-7.7966,0.21069
4.1723,-0.91021,-2.73,-8.6171,2.5085,-7.5569,-7.63,-0.26207
4.1885,-2.8512,-5.7089,-12.226,2.5097,-7.6619,-7.511,0.27025
4.1728,-3.2271,-4.949,-18.092,2.5224,-7.6367,-7.3222,-0.24812
4.1858,-2.6186,-4.873,-25.193,2.5099,-7.6501,-7.1467,0.18215
4.1808,-1.4929,-5.2508,-34.279,2.4563,-7.6885,-7.0029,-0.084743
4.1743,2.1227,-4.7477,-40.387,2.4455,-7.6653,-6.7605,-0.029253
4.1864,6.4128,-6.0882,-41.431,2.313,-7.7349,-6.5869,0.11458
4.1721,11.102,-6.345,-39.172,2.2502,-7.6429,-6.3327,-0.20108
4.1881,12.467,-7.9433,-34.84,2.1057,-7.6676,-6.1553,0.2664
4.1698,9.7603,-6.8261,-21.079,2.0539,-7.5941,-5.8986,-0.29772
4.1858,8.0465,-5.9326,-10.322,1.9492,-7.6282,-5.6908,0.26867
4.1735,2.821,-16.845,14.957,1.8503,-7.5995,-5.4595,-0.21142
4.1809,3.3245,-19.774,35.052,1.7617,-7.5547,-5.2206,0.14824
4.1812,4.0693,-20.93,40.795,1.66,-7.5128,-5.0031,-0.0037221
4.174,2.8093,-17.377,36.663,1.6237,-7.3806,-4.7271,-0.082553
4.184,3.4872,-10.909,23.716,1.481,-7.3754,-4.5563,0.16701
4.1672,3.6113,-11.735,7.9821,1.3931,-7.2358,-4.3443,-0.20103
4.1833,-1.2979,-12.699,9.8884,1.2334,-7.2051,-4.2202,0.17679
4.1671,-0.74604,-2.8446,21.476,1.1437,-7.0776,-3.9702,-0.18983
